Company Name,Ticker,Street Address,City,State/Province,Postal Code,Country,County,Telephone Number,Fax Number,Executive Name,Executive Position,Company Email Address,URL/Web Address,Company Type,No. of Employees,Primary SIC Code,Secondary SIC Code,Headquarters,Dossier ID,Primary NAICS Code,Secondary NAICS Code,Business Description,Auditor,Legal Counsel,Sales/Revenue,Assets,Liabilities,Market Cap,Earnings Per Share,EPS Growth Rate,Price/Earning Ratio,Return On Equity,Top Companies,Primary SBI Code,Secondary SBI Code,Chamber of Commerce Number
"Bank of America, National Association","","4048 TOWN CTR BLVD","ORLANDO","FLORIDA","32837 6104","UNITED STATES","","1 (407) 812 7008","","Trujillo,Jorge","VICE PRESIDENT CORPORATE STAFFING","","","PRIVATE - SUBSIDIARY/BRANCH","14","6021 National Commercial Banks","","","0","522110 Commercial Banking","","NATIONAL COMMERCIAL BANK","","","","","","","","","","",""
"Bank of America, National Association","","900 BALD HILL RD","WARWICK","RHODE ISLAND","02886 0719","UNITED STATES","","","","Cabral,Sandra","Senior Vice President Network Support Services"
"Bank of America, National Association","","900 BALD HILL RD","WARWICK","RHODE ISLAND","02886 0719","UNITED STATES","","","","Price,Justin","Senior Vice President Audit Director-Global Risk Management"
"Bank of America, National Association","","900 BALD HILL RD","WARWICK","RHODE ISLAND","02886 0719","UNITED STATES","","","","Alibrandi,Victor","Senior Vice President"
"Bank of America, National Association","","900 BALD HILL RD","WARWICK","RHODE ISLAND","02886 0719","UNITED STATES","","","","Mcdonnell,Shaun","Vice President"
"Bank of America, National Association","","900 BALD HILL RD","WARWICK","RHODE ISLAND","02886 0719","UNITED STATES","","","","Carpenter,Aron","Vice President & Ta III"
"Bank of America, National Association","","900 BALD HILL RD","WARWICK","RHODE ISLAND","02886 0719","UNITED STATES","","","","Figueiredo,Bruno","Senior Vice President"
"Bank of America, National Association","","900 BALD HILL RD","WARWICK","RHODE ISLAND","02886 0719","UNITED STATES","","","","Turner,Ed","Senior Vice President"
"Bank of America, National Association","","900 BALD HILL RD","WARWICK","RHODE ISLAND","02886 0719","UNITED STATES","","","","D'Antonio,Justin","Relationship Manager"
"Bank of America, National Association","","900 BALD HILL RD","WARWICK","RHODE ISLAND","02886 0719","UNITED STATES","","","","Gonzalez,Marianny","Financial Center Assistant Manager"
"Bank of America, National Association","","900 BALD HILL RD","WARWICK","RHODE ISLAND","02886 0719","UNITED STATES","","","","Baillargeon,Rodney","Portfolio Manager"
"Bank of America, National Association","","900 BALD HILL RD","WARWICK","RHODE ISLAND","02886 0719","UNITED STATES","","","","Withers,Rebecca","Resource Management Operations Consultant"
"Bank of America, National Association","","900 BALD HILL RD","WARWICK","RHODE ISLAND","02886 0719","UNITED STATES","","","","Wesley,Allan","Customer Service Manager"
"Bank of America, National Association","","900 BALD HILL RD","WARWICK","RHODE ISLAND","02886 0719","UNITED STATES","","","","Andrade,Lori","Assistant Banking Center Manager"
"Bank of America, National Association","","900 BALD HILL RD","WARWICK","RHODE ISLAND","02886 0719","UNITED STATES","","","","Edwards,Shianne","Small Business Relationship Manager"
"Bank of America, National Association","","900 BALD HILL RD","WARWICK","RHODE ISLAND","02886 0719","UNITED STATES","","","","Baxter,Raymond","Manager"
"Bank of America, National Association","","900 BALD HILL RD","WARWICK","RHODE ISLAND","02886 0719","UNITED STATES","","","","Lytomya,Wright","Avp"
"Bank of America, National Association","","900 BALD HILL RD","WARWICK","RHODE ISLAND","02886 0719","UNITED STATES","","","","Tencher,Pauline","BRANCH MANAGER"
"Bank of America, National Association","","900 BALD HILL RD","WARWICK","RHODE ISLAND","02886 0719","UNITED STATES","","","","Connor,Maryann","National Sales Performance Management Executive"
"Bank of America, National Association","","900 BALD HILL RD","WARWICK","RHODE ISLAND","02886 0719","UNITED STATES","","","","Ingham,Therese","Loan Administrator"
"Bank of America, National Association","","900 BALD HILL RD","WARWICK","RHODE ISLAND","02886 0719","UNITED STATES","","","","Hawksley,Juliet","Fiduciary Oversight Officer"
"Bank of America, National Association","","900 BALD HILL RD","WARWICK","RHODE ISLAND","02886 0719","UNITED STATES","","","","Warner,Barbara","TRUST OFFICER"
"Bank of America, National Association","","900 BALD HILL RD","WARWICK","RHODE ISLAND","02886 0719","UNITED STATES","","","","Whittier,Ashley","Relationship Banker"
"Bank of America, National Association","","900 BALD HILL RD","WARWICK","RHODE ISLAND","02886 0719","UNITED STATES","","","","Petrasek,Robert","Senior Operations Representative"
"Bank of America, National Association","","900 BALD HILL RD","WARWICK","RHODE ISLAND","02886 0719","UNITED STATES","","","","Colardo,David","Tax Accountant III"
"Bank of America, National Association","","900 BALD HILL RD","WARWICK","RHODE ISLAND","02886 0719","UNITED STATES","","","","Parrillo,Barbara","Account Financial Analyst"
"Bank of America, National Association","","900 BALD HILL RD","WARWICK","RHODE ISLAND","02886 0719","UNITED STATES","","","","Costa,Stacy","Ach Claims Analyst"
"Bank of America, National Association","","900 BALD HILL RD","WARWICK","RHODE ISLAND","02886 0719","UNITED STATES","","","","Lavallee,Amber","Customer Service/Sales Representative S2S"
"Bank of America, National Association","","900 BALD HILL RD","WARWICK","RHODE ISLAND","02886 0719","UNITED STATES","","","","Nolin,Cherylann","Customer Service Specialist"
"Bank of America, National Association","","900 BALD HILL RD","WARWICK","RHODE ISLAND","02886 0719","UNITED STATES","","","","Rose,Amber","Banker"
"Bank of America, National Association","","900 BALD HILL RD","WARWICK","RHODE ISLAND","02886 0719","UNITED STATES","","","","Vieira,Jen","Relationship Banker"
"Bank of America, National Association","","900 BALD HILL RD","WARWICK","RHODE ISLAND","02886 0719","UNITED STATES","","","","Carr,Alyssa","Preffered Client Specialist"
"Bank of America, National Association","","900 BALD HILL RD","WARWICK","RHODE ISLAND","02886 0719","UNITED STATES","","","","Saudade,Joyce","Trust Assistant"
"Bank of America, National Association","","900 BALD HILL RD","WARWICK","RHODE ISLAND","02886 0719","UNITED STATES","","","","Benevides,Tina","Customer Service"
"Bank of America, National Association","","900 BALD HILL RD","WARWICK","RHODE ISLAND","02886 0719","UNITED STATES","","","","Watson,Amanda","Preferred Fraud Services"
"Bank of America, National Association","","900 BALD HILL RD","WARWICK","RHODE ISLAND","02886 0719","UNITED STATES","","","","Kelley,Michele","Customer Assistance Credit Counselor"
"Bank of America, National Association","","900 BALD HILL RD","WARWICK","RHODE ISLAND","02886 0719","UNITED STATES","","","","O'Connor,Katelyn","Bank Teller"
"Bank of America, National Association","","900 BALD HILL RD","WARWICK","RHODE ISLAND","02886 0719","UNITED STATES","","","","Cole,Judith","Administrative Assistant"
"Bank of America, National Association","","900 BALD HILL RD","WARWICK","RHODE ISLAND","02886 0719","UNITED STATES","","","","Oconnor,Katelyn","Bank Teller"
"Bank of America, National Association","","900 BALD HILL RD","WARWICK","RHODE ISLAND","02886 0719","UNITED STATES","","","","Curran,Claudine","Administrative Assistant"
"Bank of America, National Association","","4100 CHINO HILLS PKWY","CHINO HILLS","CALIFORNIA","91709-2611","UNITED STATES","","1 (909) 393 3002","","Lynch,Sandi","Vice President","","","PRIVATE - SUBSIDIARY/BRANCH","89","6021 National Commercial Banks","","","0","522110 Commercial Banking","","NATIONAL COMMERCIAL BANK","","","","","","","","","","",""
"Bank of America, National Association","","4100 CHINO HILLS PKWY","CHINO HILLS","CALIFORNIA","91709-2611","UNITED STATES","","1 (909) 393 3002","","Woodson,Lisa","Vice President Small Business Banker"
"Bank of America, National Association","","4100 CHINO HILLS PKWY","CHINO HILLS","CALIFORNIA","91709-2611","UNITED STATES","","1 (909) 393 3002","","Luna,Karla","Vp"
"Bank of America, National Association","","4100 CHINO HILLS PKWY","CHINO HILLS","CALIFORNIA","91709-2611","UNITED STATES","","1 (909) 393 3002","","Mossbarger,Kathleen","BRANCH MANAGER"
"Bank of America, National Association","","4100 CHINO HILLS PKWY","CHINO HILLS","CALIFORNIA","91709-2611","UNITED STATES","","1 (909) 393 3002","","Bazurto,Dominic","Financial Center Manager"
"Bank of America, National Association","","4100 CHINO HILLS PKWY","CHINO HILLS","CALIFORNIA","91709-2611","UNITED STATES","","1 (909) 393 3002","","Hartson,Letty","Manager"
"Bank of America, National Association","","4100 CHINO HILLS PKWY","CHINO HILLS","CALIFORNIA","91709-2611","UNITED STATES","","1 (909) 393 3002","","Webb,Cedric","Branch Manager"
"Bank of America, National Association","","4100 CHINO HILLS PKWY","CHINO HILLS","CALIFORNIA","91709-2611","UNITED STATES","","1 (909) 393 3002","","Alfonso,Phil","SERVICE ASSOCIATE"
"Bank of America, National Association","","4100 CHINO HILLS PKWY","CHINO HILLS","CALIFORNIA","91709-2611","UNITED STATES","","1 (909) 393 3002","","Alba,Daniela","Relationship Banker"
"Bank of America, National Association","","4100 CHINO HILLS PKWY","CHINO HILLS","CALIFORNIA","91709-2611","UNITED STATES","","1 (909) 393 3002","","Sanders,Shane","Treasury Service Provider"
"Bank of America, National Association","","4100 CHINO HILLS PKWY","CHINO HILLS","CALIFORNIA","91709-2611","UNITED STATES","","1 (909) 393 3002","","Bryant,Juanita","Banking"
"Bank of America, National Association","","4100 CHINO HILLS PKWY","CHINO HILLS","CALIFORNIA","91709-2611","UNITED STATES","","1 (909) 393 3002","","De Lima,Mike","Banker"
"Bank of America, National Association","","4100 CHINO HILLS PKWY","CHINO HILLS","CALIFORNIA","91709-2611","UNITED STATES","","1 (909) 393 3002","","Medina,Ashley","Fraud Analyst"
"Bank of America, National Association","","4100 CHINO HILLS PKWY","CHINO HILLS","CALIFORNIA","91709-2611","UNITED STATES","","1 (909) 393 3002","","Van Tilburg,Sara","Senior Personal Banker"
"Bank of America, National Association","","4100 CHINO HILLS PKWY","CHINO HILLS","CALIFORNIA","91709-2611","UNITED STATES","","1 (909) 393 3002","","Mono,Sal","Banker"
"Bank of America, National Association","","4100 CHINO HILLS PKWY","CHINO HILLS","CALIFORNIA","91709-2611","UNITED STATES","","1 (909) 393 3002","","Santana,Marisol","Collections Specialist"
"Bank of America, National Association","","4100 CHINO HILLS PKWY","CHINO HILLS","CALIFORNIA","91709-2611","UNITED STATES","","1 (909) 393 3002","","Timm,Paul","CREDIT"
"Bank of America, National Association","","4100 CHINO HILLS PKWY","CHINO HILLS","CALIFORNIA","91709-2611","UNITED STATES","","1 (909) 393 3002","","Topping,Addyson","President"
"Bank of America, National Association","","4100 CHINO HILLS PKWY","CHINO HILLS","CALIFORNIA","91709-2611","UNITED STATES","","1 (909) 393 3002","","Gleason,Patrick","UNDERWRITER"
"Bank of America, National Association","","4400 WADE GREEN RD NW","KENNESAW","GEORGIA","30144 1249","UNITED STATES","","1 (770) 423 5194","","Westwood,Steven","Vp Consultant Generalist","","","PRIVATE - SUBSIDIARY/BRANCH","4","6021 National Commercial Banks","","","0","522110 Commercial Banking","","NATIONAL COMMERCIAL BANK","","","","","","","","","","",""
"Bank of America, National Association","","4400 WADE GREEN RD NW","KENNESAW","GEORGIA","30144 1249","UNITED STATES","","1 (770) 423 5194","","King,Michelle","Assistant Vice President Financial Center Manager"
"Bank of America, National Association","","4400 WADE GREEN RD NW","KENNESAW","GEORGIA","30144 1249","UNITED STATES","","1 (770) 423 5194","","Hester,Cindy","BRANCH MANAGER"
"Bank of America, National Association","","4400 WADE GREEN RD NW","KENNESAW","GEORGIA","30144 1249","UNITED STATES","","1 (770) 423 5194","","Holmes,Kristina","MANAGER"
"Bank of America, National Association","","4400 WADE GREEN RD NW","KENNESAW","GEORGIA","30144 1249","UNITED STATES","","1 (770) 423 5194","","Gaston,George","Preferred And Small Business Banking Officer Team Manager"
"Bank of America, National Association","","4400 WADE GREEN RD NW","KENNESAW","GEORGIA","30144 1249","UNITED STATES","","1 (770) 423 5194","","Okoth,Pat","Bank Manager"
"Bank of America, National Association","","4400 WADE GREEN RD NW","KENNESAW","GEORGIA","30144 1249","UNITED STATES","","1 (770) 423 5194","","Milligan,Evyn","OFFICER"
"Bank of America, National Association","","4400 WADE GREEN RD NW","KENNESAW","GEORGIA","30144 1249","UNITED STATES","","1 (770) 423 5194","","Davis,Tonya","Accounting Analyst III"
"Bank of America, National Association","","4400 WADE GREEN RD NW","KENNESAW","GEORGIA","30144 1249","UNITED STATES","","1 (770) 423 5194","","Turner,Christa","Preferred Sales Associate"
"Bank of America, National Association","","4400 WADE GREEN RD NW","KENNESAW","GEORGIA","30144 1249","UNITED STATES","","1 (770) 423 5194","","Ampah,Joseph","Senior Fraud Analyst"
"Bank of America, National Association","","4400 WADE GREEN RD NW","KENNESAW","GEORGIA","30144 1249","UNITED STATES","","1 (770) 423 5194","","Mellish,Vanessa","SALES STAFF"
"Bank of America, National Association","","4400 WADE GREEN RD NW","KENNESAW","GEORGIA","30144 1249","UNITED STATES","","1 (770) 423 5194","","Udongwo,Iniabasi","Credit Analyst"
"Bank of America, National Association","","4400 WADE GREEN RD NW","KENNESAW","GEORGIA","30144 1249","UNITED STATES","","1 (770) 423 5194","","Ellison,Shtonia","Collections & Recovery Specialist I"
"Bank of America, National Association","","4400 WADE GREEN RD NW","KENNESAW","GEORGIA","30144 1249","UNITED STATES","","1 (770) 423 5194","","Crews,Angila","Security Supervisor"
"Bank of America, National Association","","4400 WADE GREEN RD NW","KENNESAW","GEORGIA","30144 1249","UNITED STATES","","1 (770) 423 5194","","Petty,Cedeidra","Customer Service Representative"
"Bank of America, National Association","","4400 WADE GREEN RD NW","KENNESAW","GEORGIA","30144 1249","UNITED STATES","","1 (770) 423 5194","","Tobias,Breisshya","Senior Fraud Analyst"
"Bank of America, National Association","","4400 WADE GREEN RD NW","KENNESAW","GEORGIA","30144 1249","UNITED STATES","","1 (770) 423 5194","","Berry,Tammy","AVP"
"Bank of America, National Association","","4400 WADE GREEN RD NW","KENNESAW","GEORGIA","30144 1249","UNITED STATES","","1 (770) 423 5194","","Hester,Cindy","BRANCH MANAGER"
"Bank of America, National Association","","4400 WADE GREEN RD NW","KENNESAW","GEORGIA","30144 1249","UNITED STATES","","1 (770) 423 5194","","Milligan,Evyn","OFFICER"
"Bank of America, National Association","","4400 WADE GREEN RD NW","KENNESAW","GEORGIA","30144 1249","UNITED STATES","","1 (770) 423 5194","","Holmes,Kristina","MANAGER"
"Bank of America, National Association","","17516 MERIDIAN E","PUYALLUP","WASHINGTON","98375 6250","UNITED STATES","","1 (253) 305 3155","","Elliott,Julie","Vice President Client Manager","","","PRIVATE - SUBSIDIARY/BRANCH","4","6021 National Commercial Banks","","","0","522110 Commercial Banking","","NATIONAL COMMERCIAL BANK","","","","","","","","","","",""
"Bank of America, National Association","","17516 MERIDIAN E","PUYALLUP","WASHINGTON","98375 6250","UNITED STATES","","1 (253) 305 3155","","Tamrakar,Reshma","Vice President"
"Bank of America, National Association","","17516 MERIDIAN E","PUYALLUP","WASHINGTON","98375 6250","UNITED STATES","","1 (253) 305 3155","","Tankersley,Chris","Manager"
"Bank of America, National Association","","17516 MERIDIAN E","PUYALLUP","WASHINGTON","98375 6250","UNITED STATES","","1 (253) 305 3155","","Howe,Patricia","BRANCH MANAGER"
"Bank of America, National Association","","17516 MERIDIAN E","PUYALLUP","WASHINGTON","98375 6250","UNITED STATES","","1 (253) 305 3155","","Pineda,Liz","Relationship Manager"
"Bank of America, National Association","","17516 MERIDIAN E","PUYALLUP","WASHINGTON","98375 6250","UNITED STATES","","1 (253) 305 3155","","Westerdahl,Jacob","Mortgage Loan Officer"
"Bank of America, National Association","","17516 MERIDIAN E","PUYALLUP","WASHINGTON","98375 6250","UNITED STATES","","1 (253) 305 3155","","Marshall,Larry","Senior Loan Officer"
"Bank of America, National Association","","17516 MERIDIAN E","PUYALLUP","WASHINGTON","98375 6250","UNITED STATES","","1 (253) 305 3155","","Hamoucheikh,Youssef","Relationship Banker"
"Bank of America, National Association","","17516 MERIDIAN E","PUYALLUP","WASHINGTON","98375 6250","UNITED STATES","","1 (253) 305 3155","","Lodge,Chanthy","Mortgage Loan Coordinator"
"Bank of America, National Association","","17516 MERIDIAN E","PUYALLUP","WASHINGTON","98375 6250","UNITED STATES","","1 (253) 305 3155","","Cheikh,Danahe","Relationship Banker"
"Bank of America, National Association","","17516 MERIDIAN E","PUYALLUP","WASHINGTON","98375 6250","UNITED STATES","","1 (253) 305 3155","","Alvarezmartinez,Ariel","Relationship Banker"
"Bank of America, National Association","","17516 MERIDIAN E","PUYALLUP","WASHINGTON","98375 6250","UNITED STATES","","1 (253) 305 3155","","Aslami,Mejgan","Small Business Banker"
"Bank of America, National Association","","17516 MERIDIAN E","PUYALLUP","WASHINGTON","98375 6250","UNITED STATES","","1 (253) 305 3155","","Nelson,Marcey","Bank Teller"
"Bank of America, National Association","","2401 W FRANKLIN BLVD","GASTONIA","NORTH CAROLINA","28052 1247","UNITED STATES","","1 (704) 854 4171","","Adams,Chris","Vice President","","","PRIVATE - SUBSIDIARY/BRANCH","14","6021 National Commercial Banks","","","0","522110 Commercial Banking","","NATIONAL COMMERCIAL BANK","","","","","","","","","","",""
"Bank of America, National Association","","2401 W FRANKLIN BLVD","GASTONIA","NORTH CAROLINA","28052 1247","UNITED STATES","","1 (704) 854 4171","","Mcgrinson,Zenitra","Senior Vice President"
"Bank of America, National Association","","2401 W FRANKLIN BLVD","GASTONIA","NORTH CAROLINA","28052 1247","UNITED STATES","","1 (704) 854 4171","","Parnell,Mary","Senior Vice President Of Development"
"Bank of America, National Association","","2401 W FRANKLIN BLVD","GASTONIA","NORTH CAROLINA","28052 1247","UNITED STATES","","1 (704) 854 4171","","Gates,George","Senior Vice President Senior Technology Manager-Systems Engineer Anly"
"Bank of America, National Association","","2401 W FRANKLIN BLVD","GASTONIA","NORTH CAROLINA","28052 1247","UNITED STATES","","1 (704) 854 4171","","Emery,John","Senior Vice President - Senior Technology Manager"
"Bank of America, National Association","","2401 W FRANKLIN BLVD","GASTONIA","NORTH CAROLINA","28052 1247","UNITED STATES","","1 (704) 854 4171","","Young,Amanda","Financial Center Manager"
"Bank of America, National Association","","2401 W FRANKLIN BLVD","GASTONIA","NORTH CAROLINA","28052 1247","UNITED STATES","","1 (704) 854 4171","","Barnhill,Carmen","OPERATIONS MANAGER"
"Bank of America, National Association","","2401 W FRANKLIN BLVD","GASTONIA","NORTH CAROLINA","28052 1247","UNITED STATES","","1 (704) 854 4171","","Messer,Melissa","MANAGER"
"Bank of America, National Association","","2401 W FRANKLIN BLVD","GASTONIA","NORTH CAROLINA","28052 1247","UNITED STATES","","1 (704) 854 4171","","Green,Jackie","Team Leader"
"Bank of America, National Association","","2401 W FRANKLIN BLVD","GASTONIA","NORTH CAROLINA","28052 1247","UNITED STATES","","1 (704) 854 4171","","Stewart,Ann","Fraud Data Scientist"
